study_id,study_name,n_samples,bioproject,centre_name,biomes
MGYS00005985,"EMG produced TPA metagenomics assembly of PRJNA593593 data set (Sewage microbial communities from Oakland, California, United States - Biofuel Metagenome 10).",1,PRJEB45225,EMG,root:Engineered:Wastewater
MGYS00005997,"EMG produced TPA metagenomics assembly of PRJNA593594 data set (Sewage microbial communities from Oakland, California, United States - Biofuel Metagenome 11).",1,PRJEB45727,EMG,root:Engineered:Wastewater
MGYS00005986,"Sewage microbial communities from Oakland, California, United States - Biofuel Metagenome 10",1,PRJNA593593,DOE Joint Genome Institute,root:Engineered:Wastewater
MGYS00002316,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from China - AD_SCU002_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB24109,EMBL-EBI,root:Engineered:Wastewater:Industrial wastewater
MGYS00005846,EMG produced TPA metagenomics assembly of PRJEB27054 data set (Global surveillance of antimicrobial resistance).,110,PRJEB47494,EMG,root:Engineered:Wastewater:Water and sludge
MGYS00005847,Global surveillance of antimicrobial resistance,109,PRJEB27054,DTU-GE,root:Engineered:Wastewater:Water and sludge
MGYS00005802,EMG produced TPA metagenomics assembly of PRJEB8087 data set (Metagenomes of Danish EBPR WWTPs).,6,PRJEB43967,EMG,root:Engineered:Wastewater:Nutrient removal:Biological phosphorus removal:Activated sludge
MGYS00005769,EMG produced TPA metagenomics assembly of PRJNA479723 data set (Nanopore metagenomics).,11,PRJEB42552,EMG,root:Engineered:Wastewater:Water and sludge
MGYS00005770,Nanopore metagenomics,10,PRJNA479723,The University of Hong Kong,root:Engineered:Wastewater:Water and sludge
MGYS00005741,WL Reactor published in ME,76,PRJDB4240,"Mino/Satoh Laboratory, Department of Socio-cultural Environmental Studies, Graduate School of Frontier Sciences, The University of Tokyo",root:Engineered:Wastewater:Activated Sludge
MGYS00005435,EMG produced TPA metagenomics assembly of the PRJNA472060 data set (Reclaimed water Metagenome).,5,PRJEB32216,EMG,root:Engineered:Wastewater:Water and sludge
MGYS00005614,EMG produced TPA metagenomics assembly of PRJEB34410 data set (Secrets of the hospital underbelly: abundance of antimicrobial resistance genes in hospital wastewater reflects hospital antimicrobial use and inpatient length of stay).,8,PRJEB39978,EMG,root:Engineered:Wastewater
MGYS00005617,16S sequencing from full scale WWTP - UAE,88,PRJNA634990,Khalifa University,root:Engineered:Wastewater
MGYS00005615,Secrets of the hospital underbelly: abundance of antimicrobial resistance genes in hospital wastewater reflects hospital antimicrobial use and inpatient length of stay,7,PRJEB34410,UNIVERSITY OF EDINBURGH,root:Engineered:Wastewater
MGYS00005418,EMG produced TPA metagenomics assembly of the PRJEB13832 data set (Local surveillance of infectious diseases and antimicrobial resistance from sewage).,54,PRJEB33180,EMG,root:Engineered:Wastewater:Water and sludge
MGYS00005436,Reclaimed water Metagenome,5,PRJNA472060,University of Maryland,root:Engineered:Wastewater:Water and sludge
MGYS00005431,EMG produced TPA metagenomics assembly of the PRJEB22104 data set (Unusual ecophysiology of Candidate phylum Acetothermia bacteria associated with anaerobic digesters revealed by complete genome sequencing and advanced in situ microscopy).,6,PRJEB33270,EMG,root:Engineered:Wastewater
MGYS00005432,Unusual ecophysiology of Candidate phylum Acetothermia bacteria associated with anaerobic digesters revealed by complete genome sequencing and advanced in situ microscopy,5,PRJEB22104,AALBORG UNIVERSITY,root:Engineered:Wastewater
MGYS00002319,EMG produced TPA metagenomics assembly of the sludge metagenome Metagenomic assembly (sludge metagenome) data set.,4,PRJEB24354,EMBL-EBI,root:Engineered:Wastewater:Activated Sludge
MGYS00005349,sludge metagenome Metagenomic assembly,3,PRJNA427366,CSIR-National Environmental Engineering Research Institute,root:Engineered:Wastewater:Activated Sludge
MGYS00005279,"EMG produced TPA metagenomics assembly of the Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_expt_500_biof metagenome (wastewater metagenome) data set.",1,PRJEB29847,EMG,root:Engineered:Wastewater
MGYS00002039,EMG produced TPA metagenomics assembly of the Metagenomic characterization of three Swedish sewage treatment plants (Swedish STPs) data set,5,PRJEB22521,EMBL-EBI,"root:Engineered:Wastewater:Activated Sludge, root:Engineered:Wastewater:Industrial wastewater"
MGYS00002058,EMG produced TPA metagenomics assembly of the Shotgun sequencing on multiple activated sludge samples (activated sludge metagenome) data set,12,PRJEB22550,EMBL-EBI,root:Engineered:Wastewater:Activated Sludge
MGYS00005280,"Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_expt_500_biof metagenome",1,PRJNA377111,DOE Joint Genome Institute,root:Engineered:Wastewater
MGYS00003674,wastewater Metagenome,2,PRJNA506137,Jeju National University,root:Engineered:Wastewater:Water and sludge
MGYS00004521,Sand sample from sand bioreactor treating high salt turkey processing wastewater,26,PRJNA436998,Ohio State University,root:Engineered:Wastewater:Industrial wastewater:Agricultural wastewater
MGYS00004060,Saltwater aquarium tank mesocosm vertebrate 12S ribosomal locus,8,PRJNA225954,Center for Ocean Solutions,root:Engineered:Wastewater:Industrial wastewater:Agricultural wastewater
MGYS00004472,Altavista VA wastewater lagoon sediment microorganism Raw sequence reads,54,PRJNA382682,University of Iowa,root:Engineered:Wastewater:Industrial wastewater
MGYS00003490,Identification of filamentous Chloroflexi morphotypes in Activated sludge plants,1,PRJNA384279,La Trobe University,root:Engineered:Wastewater:Activated Sludge
MGYS00001277,Shotgun sequencing on multiple activated sludge samples,12,PRJNA288131,INGEBI-CONICET,root:Engineered:Wastewater:Activated Sludge
MGYS00001276,Bacterial survey in industrial activated sludge through 454 pyrosequencing,14,PRJNA182181,INGEBI-CONICET,root:Engineered:Wastewater:Activated Sludge
MGYS00001166,Activated sludge Metagenome,2,PRJNA282558,Harbin Institute of Technology,root:Engineered:Wastewater:Activated Sludge
MGYS00004373,Sewage sediments Targeted Locus (Loci),4,PRJNA267624,Tsinghua University,root:Engineered:Wastewater
MGYS00000830,Shanghai Laogang landfill leachate,2,PRJNA219026,"Chongqing Institute of Green and Intelligent Technology, Chinese Academy of Science",root:Engineered:Wastewater
MGYS00005058,Resistflow-EFF-DNA data,24,PRJEB30264,eawag,root:Engineered:Wastewater
MGYS00005056,Resistflow-INF-DNA data,24,PRJEB28815,eawag,root:Engineered:Wastewater
MGYS00005055,Resistflow-NFC-DNA data,24,PRJEB28728,eawag,root:Engineered:Wastewater:Water and sludge
MGYS00005046,Palazzo_Ducale_SS,2,PRJEB26542,University of Sassari,root:Engineered:Wastewater
MGYS00005035,EMG produced TPA metagenomics assembly of the samples from sewage Raw sequence reads (wastewater metagenome) data set.,6,PRJEB28724,EMG,root:Engineered:Wastewater
MGYS00005025,EMG produced TPA metagenomics assembly of the BPA degrading microbial community Raw sequence reads (BPA degrading microbial community) data set.,10,PRJEB29895,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00005016,"EMG produced TPA metagenomics assembly of the An overview of the virome in wastwater in Brasilia, Brazil by High-throughput sequencing () data set.",4,PRJEB29852,EMG,root:Engineered:Wastewater
MGYS00005011,EMG produced TPA metagenomics assembly of the activated sludge metagenome Raw sequence reads (activated sludge metagenome) data set.,3,PRJEB29850,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00005006,EMG produced TPA metagenomics assembly of the activated sludge Metagenome (activated sludge metagenome) data set.,2,PRJEB30146,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00005002,"EMG produced TPA metagenomics assembly of the Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_cont_750_plan metagenome (wastewater metagenome) data set.",1,PRJEB29849,EMG,root:Engineered:Wastewater
MGYS00005001,"EMG produced TPA metagenomics assembly of the Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_cont_750_biof metagenome (wastewater metagenome) data set.",1,PRJEB29848,EMG,root:Engineered:Wastewater
MGYS00004999,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Canada - AD_UKC130_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB28756,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004989,"EMG produced TPA metagenomics assembly of the Active sludge microbial communities from Klosterneuburg, Austria, studying microevolution and ecology of nitrifiers - Klosterneuburg WWTP active sludge metagenome KNB14_bulk metagenome (activated sludge metagenome) data set.",1,PRJEB30437,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004985,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC097_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30426,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004983,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Canada - AD_UKC129_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30421,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004949,"EMG produced TPA metagenomics assembly of the Active sludge microbial communities from Klosterneuburg, Austria, studying microevolution and ecology of nitrifiers - Klosterneuburg WWTP active sludge metagenome KNB14_supernatant metagenome (activated sludge metagenome) data set.",1,PRJEB30205,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004948,"EMG produced TPA metagenomics assembly of the Active sludge microbial communities from Klosterneuburg, Austria, studying microevolution and ecology of nitrifiers - Klosterneuburg WWTP active sludge metagenome KNB5-Kit metagenome (activated sludge metagenome) data set.",1,PRJEB30204,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004940,EMG produced TPA metagenomics assembly of the Sewage sludge biodrying material Metagenome (sludge metagenome) data set.,1,PRJEB30196,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004939,"EMG produced TPA metagenomics assembly of the Anaerobic biogas reactor microbial communites from Washington, USA - Biogas_R1 time_0 SIP DNA metagenome (bioreactor metagenome) data set.",1,PRJEB30195,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004937,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC12_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30193,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004936,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC083_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30192,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004935,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC125_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30191,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004934,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC08_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30190,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004933,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNMR2_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30189,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004932,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC045_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30188,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004931,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS2_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30187,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004930,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC107_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30186,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004929,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC052_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30185,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004928,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC032_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30184,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004927,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC030_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30183,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004926,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC117_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30182,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004925,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHG3_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30181,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004924,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHG1_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30180,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004923,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHG2_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30179,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004922,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS3_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30178,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004921,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC105_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30177,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004920,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNTR3_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30176,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004919,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNMR1_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30175,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004918,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNMR3_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30174,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004917,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC10_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30173,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004914,EMG produced TPA metagenomics assembly of the AK-R09 Metagenome (activated sludge metagenome) data set.,1,PRJEB30170,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004913,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from China - AD_SCU001_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30167,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004912,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC085_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30166,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004911,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS1_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30165,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004910,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC073_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30164,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004909,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC057_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30163,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004908,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC087_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30162,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004907,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHW1_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30161,EMG,root:Engineered:Wastewater:Activated Sludge
MGYS00004906,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC055_MetaG metagenome (activated sludge metagenome) data set.,1,PRJEB30160,EMG,root:Engineered:Wastewater
MGYS00004905,EMG produced TPA metagenomics assembly of the Thermal compost microbial communities from rain forest in Puerto Rico metagenome (compost metagenome) data set.,1,PRJEB30159,EMG,root:Engineered:Wastewater
MGYS00004904,EMG produced TPA metagenomics assembly of the ZCTH02 compost metagenome (compost metagenome) data set.,1,PRJEB30158,EMG,root:Engineered:Wastewater
