study_id,study_name,bioproject,n_samples,biomes,experiment_type,pipeline_version
MGYS00005614,EMG produced TPA metagenomics assembly of PRJEB34410 data set (Secrets of the hospital underbelly: abundance of antimicrobial resistance genes in hospital wastewater reflects hospital antimicrobial use and inpatient length of stay).,PRJEB39978,8,root:Engineered:Wastewater,assembly,5.0
MGYS00005435,EMG produced TPA metagenomics assembly of the PRJNA472060 data set (Reclaimed water Metagenome).,PRJEB32216,5,root:Engineered:Wastewater:Water and sludge,assembly,5.0
MGYS00005769,EMG produced TPA metagenomics assembly of PRJNA479723 data set (Nanopore metagenomics).,PRJEB42552,11,root:Engineered:Wastewater:Water and sludge,assembly,5.0
MGYS00005802,EMG produced TPA metagenomics assembly of PRJEB8087 data set (Metagenomes of Danish EBPR WWTPs).,PRJEB43967,6,root:Engineered:Wastewater:Nutrient removal:Biological phosphorus removal:Activated sludge,assembly,5.0
MGYS00005846,EMG produced TPA metagenomics assembly of PRJEB27054 data set (Global surveillance of antimicrobial resistance).,PRJEB47494,110,root:Engineered:Wastewater:Water and sludge,assembly,5.0
MGYS00002316,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from China - AD_SCU002_MetaG metagenome (activated sludge metagenome) data set.,PRJEB24109,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00002383,Antibiotic manufacturing effluent enriches resistance genes and alter the structure of microbial communities,PRJEB26809,6,root:Engineered:Wastewater:Activated Sludge,metagenomic,4.1
MGYS00001910,The influence of sludge retention time on the  expressed functional diversity of and biotransformation rates of micropollutants performed by a community originating from wastewater activated sludge,PRJEB22087,170,root:Engineered:Wastewater:Activated Sludge,metatranscriptomic,4.1
MGYS00003139,Global surveillance of antimicrobial resistance - Batch June 2017,PRJEB27621,181,root:Engineered:Wastewater,metagenomic,4.1
MGYS00001312,Global surveillance of infectious diseases and antimicrobial resistance from sewage,PRJEB13831,179,root:Engineered:Wastewater:Water and sludge,metagenomic,4.1
MGYS00003379,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC028_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28884,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003380,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC048_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28885,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003395,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC111_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28919,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003410,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC077_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29002,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003413,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNNA6_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29023,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003467,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNTR2_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29003,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003512,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC113_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28703,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00003520,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC078_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28916,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003521,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNTR4_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28917,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003528,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNNA5_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29024,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003621,EMG produced TPA metagenomics assembly of the Final activated sewage sludge GCZ13 Metagenome (activated sludge metagenome) data set.,PRJEB28782,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003623,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNNA4_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28883,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003646,EMG produced TPA metagenomics assembly of the Stanley AS Metagenome (activated sludge metagenome) data set.,PRJEB29022,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003649,EMG produced TPA metagenomics assembly of the Initial activated sewage sludge GCZ12 Metagenome (activated sludge metagenome) data set.,PRJEB29094,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003652,EMG produced TPA metagenomics assembly of the Anammox enrichment reactor metagenome () data set.,PRJEB29101,2,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00003674,wastewater Metagenome,PRJNA506137,2,root:Engineered:Wastewater:Water and sludge,metagenomic,4.1
MGYS00004715,KHAJOD WASTE WATER,PRJEB31985,1,root:Engineered:Wastewater,metatranscriptomic,4.1
MGYS00004765,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC075_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29351,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004766,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNNA7_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29352,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004767,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC115_MetaG metagenome (activated sludge metagenome) data set.,PRJEB29353,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004895,EMG produced TPA metagenomics assembly of the L1-AK-MG Metagenome (activated sludge metagenome) data set.,PRJEB30149,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004896,EMG produced TPA metagenomics assembly of the AK-MG-012 Metagenome (activated sludge metagenome) data set.,PRJEB30150,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00004897,EMG produced TPA metagenomics assembly of the AK-MG-013 Metagenome (activated sludge metagenome) data set.,PRJEB30151,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00004898,EMG produced TPA metagenomics assembly of the AK-R06 Metagenome (activated sludge metagenome) data set.,PRJEB30152,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00004899,EMG produced TPA metagenomics assembly of the AK-R07 Metagenome (activated sludge metagenome) data set.,PRJEB30153,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00004900,EMG produced TPA metagenomics assembly of the AK-R08 Metagenome (activated sludge metagenome) data set.,PRJEB30154,1,root:Engineered:Wastewater:Industrial wastewater,assembly,4.1
MGYS00004901,EMG produced TPA metagenomics assembly of the H1-AK-MG Metagenome (activated sludge metagenome) data set.,PRJEB30155,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004902,EMG produced TPA metagenomics assembly of the H2-AK-MG Metagenome (activated sludge metagenome) data set.,PRJEB30156,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004903,EMG produced TPA metagenomics assembly of the L2-AK-MG Metagenome (activated sludge metagenome) data set.,PRJEB30157,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004904,EMG produced TPA metagenomics assembly of the ZCTH02 compost metagenome (compost metagenome) data set.,PRJEB30158,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004905,EMG produced TPA metagenomics assembly of the Thermal compost microbial communities from rain forest in Puerto Rico metagenome (compost metagenome) data set.,PRJEB30159,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004906,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC055_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30160,1,root:Engineered:Wastewater,assembly,4.1
MGYS00004907,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHW1_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30161,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004908,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC087_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30162,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004909,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC057_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30163,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004910,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC073_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30164,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004911,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS1_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30165,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004912,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC085_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30166,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004913,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from China - AD_SCU001_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30167,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004914,EMG produced TPA metagenomics assembly of the AK-R09 Metagenome (activated sludge metagenome) data set.,PRJEB30170,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004917,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC10_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30173,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004918,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNMR3_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30174,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004919,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNMR1_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30175,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004920,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNTR3_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30176,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004921,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC105_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30177,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004922,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS3_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30178,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004923,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHG2_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30179,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004924,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHG1_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30180,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004925,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNHG3_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30181,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004926,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC117_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30182,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004927,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC030_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30183,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004928,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC032_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30184,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004929,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC052_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30185,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004930,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Hong Kong - AD_UKC107_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30186,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004931,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNAS2_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30187,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004932,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC045_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30188,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004933,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Japan - AD_JPNMR2_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30189,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004934,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC08_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30190,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004935,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC125_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30191,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004936,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC083_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30192,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004937,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_STIC12_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30193,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004939,"EMG produced TPA metagenomics assembly of the Anaerobic biogas reactor microbial communites from Washington, USA - Biogas_R1 time_0 SIP DNA metagenome (bioreactor metagenome) data set.",PRJEB30195,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004940,EMG produced TPA metagenomics assembly of the Sewage sludge biodrying material Metagenome (sludge metagenome) data set.,PRJEB30196,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004948,"EMG produced TPA metagenomics assembly of the Active sludge microbial communities from Klosterneuburg, Austria, studying microevolution and ecology of nitrifiers - Klosterneuburg WWTP active sludge metagenome KNB5-Kit metagenome (activated sludge metagenome) data set.",PRJEB30204,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004949,"EMG produced TPA metagenomics assembly of the Active sludge microbial communities from Klosterneuburg, Austria, studying microevolution and ecology of nitrifiers - Klosterneuburg WWTP active sludge metagenome KNB14_supernatant metagenome (activated sludge metagenome) data set.",PRJEB30205,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004983,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Canada - AD_UKC129_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30421,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004985,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from USA - AD_UKC097_MetaG metagenome (activated sludge metagenome) data set.,PRJEB30426,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004989,"EMG produced TPA metagenomics assembly of the Active sludge microbial communities from Klosterneuburg, Austria, studying microevolution and ecology of nitrifiers - Klosterneuburg WWTP active sludge metagenome KNB14_bulk metagenome (activated sludge metagenome) data set.",PRJEB30437,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00004999,EMG produced TPA metagenomics assembly of the Active sludge microbial communities of municipal wastewater-treating anaerobic digesters from Canada - AD_UKC130_MetaG metagenome (activated sludge metagenome) data set.,PRJEB28756,1,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00005001,"EMG produced TPA metagenomics assembly of the Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_cont_750_biof metagenome (wastewater metagenome) data set.",PRJEB29848,1,root:Engineered:Wastewater,assembly,4.1
MGYS00005002,"EMG produced TPA metagenomics assembly of the Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_cont_750_plan metagenome (wastewater metagenome) data set.",PRJEB29849,1,root:Engineered:Wastewater,assembly,4.1
MGYS00005006,EMG produced TPA metagenomics assembly of the activated sludge Metagenome (activated sludge metagenome) data set.,PRJEB30146,2,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00005011,EMG produced TPA metagenomics assembly of the activated sludge metagenome Raw sequence reads (activated sludge metagenome) data set.,PRJEB29850,3,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00005016,"EMG produced TPA metagenomics assembly of the An overview of the virome in wastwater in Brasilia, Brazil by High-throughput sequencing () data set.",PRJEB29852,4,root:Engineered:Wastewater,assembly,4.1
MGYS00005025,EMG produced TPA metagenomics assembly of the BPA degrading microbial community Raw sequence reads (BPA degrading microbial community) data set.,PRJEB29895,10,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00002058,EMG produced TPA metagenomics assembly of the Shotgun sequencing on multiple activated sludge samples (activated sludge metagenome) data set,PRJEB22550,12,root:Engineered:Wastewater:Activated Sludge,assembly,4.1
MGYS00005035,EMG produced TPA metagenomics assembly of the samples from sewage Raw sequence reads (wastewater metagenome) data set.,PRJEB28724,6,root:Engineered:Wastewater,assembly,4.1
MGYS00005046,Palazzo_Ducale_SS,PRJEB26542,2,root:Engineered:Wastewater,metagenomic,4.1
MGYS00005055,Resistflow-NFC-DNA data,PRJEB28728,24,root:Engineered:Wastewater:Water and sludge,metagenomic,4.1
MGYS00005056,Resistflow-INF-DNA data,PRJEB28815,24,root:Engineered:Wastewater,metagenomic,4.1
MGYS00005058,Resistflow-EFF-DNA data,PRJEB30264,24,root:Engineered:Wastewater,metagenomic,4.1
MGYS00005279,"EMG produced TPA metagenomics assembly of the Wastewater bioreactor microbial communities from Cape Town, South Africa - Thiocy_expt_500_biof metagenome (wastewater metagenome) data set.",PRJEB29847,1,root:Engineered:Wastewater,assembly,4.1
MGYS00005418,EMG produced TPA metagenomics assembly of the PRJEB13832 data set (Local surveillance of infectious diseases and antimicrobial resistance from sewage).,PRJEB33180,54,root:Engineered:Wastewater:Water and sludge,assembly,4.1
MGYS00005431,EMG produced TPA metagenomics assembly of the PRJEB22104 data set (Unusual ecophysiology of Candidate phylum Acetothermia bacteria associated with anaerobic digesters revealed by complete genome sequencing and advanced in situ microscopy).,PRJEB33270,6,root:Engineered:Wastewater,assembly,4.1
MGYS00001976,Metagenome Analysis of palm oil mill effluent,PRJEB22150,1,root:Engineered:Wastewater:Industrial wastewater:Agricultural wastewater,assembly,4.0
MGYS00001277,Shotgun sequencing on multiple activated sludge samples,PRJNA288131,12,root:Engineered:Wastewater:Activated Sludge,metagenomic,3.0
MGYS00001382,MiDAS DNA Extraction metagenomics and metatranscriptomics,PRJEB8669,6,root:Engineered:Wastewater:Activated Sludge,metagenomic,3.0
MGYS00001389,Metagenomic study of the microbial genes abundance in treated palm oil mill effluent,PRJEB1658,1,root:Engineered:Wastewater:Nutrient removal:Dissolved organics (anaerobic),metagenomic,3.0
MGYS00001391,Genomic and in situ investigations of the novel uncultured Chloroflexi associated with 0092 morphotype filamentous bulking in activated sludge,PRJEB11413,1,root:Engineered:Wastewater:Activated Sludge,metagenomic,3.0
MGYS00001392,Retrieval of Commamox genomes using metagenomics,PRJEB10139,14,root:Engineered:Wastewater:Industrial wastewater:Petrochemical,metagenomic,3.0
MGYS00001418,Retrieval of Commamox genomes using metagenomics,PRJEB10138,2,root:Engineered:Wastewater:Industrial wastewater:Petrochemical,metagenomic,3.0
MGYS00001453,Metagenomic analysis of anaerobic reactors for wastewater treatment,PRJEB19359,3,root:Engineered:Wastewater:Nutrient removal:Dissolved organics (anaerobic),metagenomic,3.0
MGYS00001542,Metagenomes of Danish EBPR WWTPs,PRJEB8087,17,root:Engineered:Wastewater:Nutrient removal:Biological phosphorus removal:Activated sludge,metagenomic,3.0
MGYS00001566,Black Water Project,PRJEB19684,36,root:Engineered:Wastewater,metagenomic,3.0
MGYS00001851,Heterotrophic methanogens dominate in anaerobic digesters,PRJDB5067,6,root:Engineered:Wastewater:Nutrient removal:Dissolved organics (anaerobic),metatranscriptomic,3.0
MGYS00001903,wastewater metagenomics Orsay site 01,PRJEB18607,1,root:Engineered:Wastewater,metagenomic,3.0
MGYS00000555,Wastewater metagenomics.,PRJEB11494,1,root:Engineered:Wastewater,metagenomic,2.0
MGYS00000597,High throughput analysis of class 1 integron gene casettes in wastewater environments,PRJEB12330,16,root:Engineered:Wastewater:Water and sludge,metagenomic,2.0
MGYS00000606,Nitrifying reactor with FNA treatment,PRJEB12604,1,root:Engineered:Wastewater:Nutrient removal:Nitrogen removal,metagenomic,2.0
MGYS00000648,"sewage sludge soil samples were subjected to chitosan treatment, the microbiodiversity and gene diversity were unknown.",PRJEB13220,2,root:Engineered:Wastewater:Water and sludge,metagenomic,2.0
MGYS00000777,Influence of biodiversity on the functionality of activated sludge communities,PRJEB13232,30,root:Engineered:Wastewater:Industrial wastewater,metagenomic,2.0
MGYS00000823,Studying the presence and selection of antibiotic resistance genes,PRJEB13233,36,root:Engineered:Wastewater:Activated Sludge,metatranscriptomic,2.0
MGYS00001110,Metagenomic characterization of three Swedish sewage treatment plants,PRJEB14051,70,"root:Engineered:Wastewater:Activated Sludge, root:Engineered:Wastewater:Industrial wastewater",metagenomic,2.0
MGYS00001135,Local surveillance of infectious diseases and antimicrobial resistance from sewage,PRJEB13832,65,root:Engineered:Wastewater:Water and sludge,metagenomic,2.0
MGYS00000423,"Metagenomic Characterisation of Opaque Beer Industry Wastewater, Fairbridge",PRJEB7844,1,root:Engineered:Wastewater:Water and sludge,metagenomic,1.0
MGYS00000425,"Metagenomic Characterisation of Opaque Beer Industry Wastewater, Zvishavane",PRJEB7850,1,root:Engineered:Wastewater:Water and sludge,metagenomic,1.0
